drug,condition,text,rating,date,helpful_votes,clean_text,word_count
Ozempic (Synthetic),Obesity,I finally have much better blood sugar control. My appetite is so much reduced.,10,09-Sep-23,95,finally much better blood sugar control appetite much reduced,9
Ozempic (Synthetic),Weight Management,I finally have much better blood sugar control. I've experienced significant weight loss.,8,24-Nov-23,126,finally much better blood sugar control experienced significant weight loss,10
Ozempic (Synthetic),Obesity,"It works really well, but it's incredibly expensive. The medication is effective, but side effects are barely manageable.",4,23-Jun-24,19,works really well incredibly expensive medication effective side effects barely manageable,11
Ozempic (Synthetic),Weight Management,"Honestly, Horrible diarrhea nearly every day. I have major pancreatitis concerns now. Dealing with symptoms of gastroparesis.",2,02-Aug-23,63,honestly horrible diarrhea nearly every day major pancreatitis concerns dealing symptoms gastroparesis,12
Ozempic (Synthetic),Obesity,"I'm noticing significant hair loss. The medication is effective, but side effects are barely manageable.",6,16-Dec-24,96,noticing significant hair loss medication effective side effects barely manageable,10
Ozempic (Synthetic),Weight Management,I have major pancreatitis concerns now. I'm noticing significant hair loss.,3,17-Oct-22,32,major pancreatitis concerns noticing significant hair loss,7
Ozempic (Synthetic),Weight Management,"I actually have more energy now. The medication is effective, but side effects are barely manageable.",4,22-Oct-24,134,actually energy medication effective side effects barely manageable,8
Ozempic (Synthetic),Obesity,This drug changed my life completely. The best medication I have ever taken. I actually have more energy now. I finally have much better blood sugar control.,8,05-Nov-22,33,drug changed life completely best medication ever taken actually energy finally much better blood sugar control,16
Ozempic (Synthetic),Weight Management,"The medication is effective, but side effects are barely manageable. The best medication I have ever taken.",7,16-Jul-24,40,medication effective side effects barely manageable best medication ever taken,10
Ozempic (Synthetic),Type 2 Diabetes,"I've experienced significant weight loss. My appetite is so much reduced. This drug changed my life completely. Blood sugar is down, though the nausea restricts my life.",8,03-Mar-23,144,experienced significant weight loss appetite much reduced drug changed life completely blood sugar though nausea restricts life,17
Ozempic (Synthetic),Weight Management,"Horrible diarrhea nearly every day. Blood sugar is down, though the nausea restricts my life. The nausea is overwhelming.",3,07-Nov-24,117,horrible diarrhea nearly every day blood sugar though nausea restricts life nausea overwhelming,13
Ozempic (Synthetic),Weight Management,"The nausea is overwhelming. Blood sugar is down, though the nausea restricts my life. It gets the job done, but I feel horrible on injection day. It works really well, but it's incredibly expensive.",7,13-Jul-22,7,nausea overwhelming blood sugar though nausea restricts life gets job done feel horrible injection day works really well incredibly expensive,20
Ozempic (Synthetic),Type 2 Diabetes,"To be clear, My appetite is so much reduced. I finally have much better blood sugar control.",4,07-Jan-23,44,clear appetite much reduced finally much better blood sugar control,10
Ozempic (Synthetic),Type 2 Diabetes,"Honestly, I've experienced significant weight loss. The best medication I have ever taken. My A1C points dropped tremendously.",9,10-Jul-22,83,honestly experienced significant weight loss best medication ever taken a1c points dropped tremendously,13
Ozempic (Synthetic),Obesity,Severe constipation that won't go away.,2,21-Aug-22,91,severe constipation go away,4
Ozempic (Synthetic),Weight Management,Dealing with symptoms of gastroparesis.,1,26-Nov-22,79,dealing symptoms gastroparesis,3
Ozempic (Synthetic),Weight Management,The best medication I have ever taken.,8,09-Feb-22,18,best medication ever taken,4
Ozempic (Synthetic),Type 2 Diabetes,I finally have much better blood sugar control.,9,01-May-24,143,finally much better blood sugar control,6
Ozempic (Synthetic),Weight Management,"In my experience, I have major pancreatitis concerns now. The medication is effective, but side effects are barely manageable. It gets the job done, but I feel horrible on injection day. Horrible diarrhea nearly every day.",5,25-Feb-23,143,experience major pancreatitis concerns medication effective side effects barely manageable gets job done feel horrible injection day horrible diarrhea nearly every day,22
Ozempic (Synthetic),Type 2 Diabetes,I have major pancreatitis concerns now.,3,15-Feb-24,34,major pancreatitis concerns,3
Ozempic (Synthetic),Weight Management,I finally have much better blood sugar control. I've experienced significant weight loss. My appetite is so much reduced.,9,29-Sep-23,53,finally much better blood sugar control experienced significant weight loss appetite much reduced,13
Ozempic (Synthetic),Weight Management,"Honestly, I actually have more energy now. I finally have much better blood sugar control. The best medication I have ever taken.",9,29-Jun-24,80,honestly actually energy finally much better blood sugar control best medication ever taken,13
Ozempic (Synthetic),Weight Management,I have major pancreatitis concerns now. There is terrible injection site pain. I'm noticing significant hair loss. The nausea is overwhelming.,3,07-May-23,95,major pancreatitis concerns terrible injection site pain noticing significant hair loss nausea overwhelming,13
Ozempic (Synthetic),Obesity,"It gets the job done, but I feel horrible on injection day. This drug changed my life completely.",10,22-Nov-22,110,gets job done feel horrible injection day drug changed life completely,11
Ozempic (Synthetic),Weight Management,"It gets the job done, but I feel horrible on injection day. Blood sugar is down, though the nausea restricts my life.",6,22-Mar-22,90,gets job done feel horrible injection day blood sugar though nausea restricts life,13
Ozempic (Synthetic),Type 2 Diabetes,"To be clear, There is terrible injection site pain. Dealing with symptoms of gastroparesis. The nausea is overwhelming.",1,15-Feb-22,71,clear terrible injection site pain dealing symptoms gastroparesis nausea overwhelming,10
Ozempic (Synthetic),Type 2 Diabetes,I actually have more energy now. This drug changed my life completely. My A1C points dropped tremendously.,10,07-Feb-23,132,actually energy drug changed life completely a1c points dropped tremendously,10
Ozempic (Synthetic),Type 2 Diabetes,"It gets the job done, but I feel horrible on injection day. I've experienced significant weight loss. The best medication I have ever taken.",8,14-Sep-24,40,gets job done feel horrible injection day experienced significant weight loss best medication ever taken,15
Ozempic (Synthetic),Weight Management,"Honestly, The nausea is overwhelming. Horrible diarrhea nearly every day. I have major pancreatitis concerns now.",2,14-Jan-24,23,honestly nausea overwhelming horrible diarrhea nearly every day major pancreatitis concerns,11
Ozempic (Synthetic),Obesity,"In my experience, I have constant fatigue. I have major pancreatitis concerns now. I've been dealing with frequent vomiting.",3,31-Jul-22,131,experience constant fatigue major pancreatitis concerns dealing frequent vomiting,9
Ozempic (Synthetic),Weight Management,Horrible diarrhea nearly every day.,3,03-Aug-22,27,horrible diarrhea nearly every day,5
Ozempic (Synthetic),Obesity,"To be clear, This drug changed my life completely. I finally have much better blood sugar control. I actually have more energy now.",9,23-Nov-23,125,clear drug changed life completely finally much better blood sugar control actually energy,13
Ozempic (Synthetic),Weight Management,"My A1C points dropped tremendously. Blood sugar is down, though the nausea restricts my life. The best medication I have ever taken. I actually have more energy now.",8,13-Aug-24,55,a1c points dropped tremendously blood sugar though nausea restricts life best medication ever taken actually energy,16
Ozempic (Synthetic),Type 2 Diabetes,"To be clear, It works really well, but it's incredibly expensive. Horrible diarrhea nearly every day. I have major pancreatitis concerns now.",1,17-Nov-24,120,clear works really well incredibly expensive horrible diarrhea nearly every day major pancreatitis concerns,14
Ozempic (Synthetic),Obesity,"Honestly, I've experienced significant weight loss. This drug changed my life completely.",8,04-Jul-23,143,honestly experienced significant weight loss drug changed life completely,9
Ozempic (Synthetic),Obesity,"In my experience, I finally have much better blood sugar control. This drug changed my life completely. I actually have more energy now.",8,24-Sep-23,133,experience finally much better blood sugar control drug changed life completely actually energy,13
Ozempic (Synthetic),Obesity,"I've been dealing with frequent vomiting. I've experienced significant weight loss. Blood sugar is down, though the nausea restricts my life.",4,26-Aug-22,27,dealing frequent vomiting experienced significant weight loss blood sugar though nausea restricts life,13
Ozempic (Synthetic),Type 2 Diabetes,"Blood sugar is down, though the nausea restricts my life.",9,29-Jun-24,78,blood sugar though nausea restricts life,6
Ozempic (Synthetic),Obesity,I'm noticing significant hair loss. The nausea is overwhelming.,2,21-Aug-22,139,noticing significant hair loss nausea overwhelming,6
Ozempic (Synthetic),Type 2 Diabetes,"My A1C points dropped tremendously. It gets the job done, but I feel horrible on injection day. I actually have more energy now.",10,23-Sep-23,55,a1c points dropped tremendously gets job done feel horrible injection day actually energy,13
Ozempic (Synthetic),Obesity,"Honestly, My A1C points dropped tremendously. It works really well, but it's incredibly expensive. The best medication I have ever taken.",8,12-Apr-24,28,honestly a1c points dropped tremendously works really well incredibly expensive best medication ever taken,14
Ozempic (Synthetic),Obesity,"Honestly, This drug changed my life completely. Blood sugar is down, though the nausea restricts my life. The best medication I have ever taken. It works really well, but it's incredibly expensive.",9,24-Mar-23,91,honestly drug changed life completely blood sugar though nausea restricts life best medication ever taken works really well incredibly expensive,20
Ozempic (Synthetic),Weight Management,I've been dealing with frequent vomiting.,2,12-Jan-22,38,dealing frequent vomiting,3
Ozempic (Synthetic),Weight Management,"Honestly, Severe constipation that won't go away. I lose weight, but I'm always tired.",1,02-Sep-24,142,honestly severe constipation go away lose weight always tired,9
Ozempic (Synthetic),Obesity,"My A1C points dropped tremendously. My appetite is so much reduced. It gets the job done, but I feel horrible on injection day.",10,07-Mar-22,137,a1c points dropped tremendously appetite much reduced gets job done feel horrible injection day,14
Ozempic (Synthetic),Type 2 Diabetes,I've experienced significant weight loss.,9,15-Apr-23,137,experienced significant weight loss,4
Ozempic (Synthetic),Obesity,"To be clear, I have major pancreatitis concerns now. Horrible diarrhea nearly every day.",1,21-Oct-22,56,clear major pancreatitis concerns horrible diarrhea nearly every day,9
Ozempic (Synthetic),Obesity,"To be clear, I'm noticing significant hair loss. I've been dealing with frequent vomiting. I have constant fatigue.",2,03-Mar-22,137,clear noticing significant hair loss dealing frequent vomiting constant fatigue,10
Ozempic (Synthetic),Type 2 Diabetes,I finally have much better blood sugar control. I've experienced significant weight loss. My A1C points dropped tremendously.,9,04-Oct-23,43,finally much better blood sugar control experienced significant weight loss a1c points dropped tremendously,14
Ozempic (Synthetic),Obesity,"Honestly, Severe constipation that won't go away. There is terrible injection site pain.",3,19-Apr-23,13,honestly severe constipation go away terrible injection site pain,9
Ozempic (Synthetic),Weight Management,"I've experienced significant weight loss. The medication is effective, but side effects are barely manageable. I actually have more energy now.",8,28-Aug-24,25,experienced significant weight loss medication effective side effects barely manageable actually energy,12
Ozempic (Synthetic),Obesity,I have constant fatigue.,1,09-Sep-22,149,constant fatigue,2
Ozempic (Synthetic),Weight Management,"To be clear, It gets the job done, but I feel horrible on injection day. I have constant fatigue. I have major pancreatitis concerns now.",1,09-Dec-23,103,clear gets job done feel horrible injection day constant fatigue major pancreatitis concerns,13
